Date,Open,High,Low,Close,Adj Close,Volume
2019-08-21,57.060001,57.060001,57.060001,57.060001,54.758339,0
2019-08-22,56.980000,56.980000,56.980000,56.980000,54.681568,0
2019-08-23,56.419998,56.419998,56.419998,56.419998,54.144157,0
2019-08-26,56.520000,56.520000,56.520000,56.520000,54.240120,0
2019-08-27,56.750000,56.750000,56.750000,56.750000,54.460846,0
2019-08-28,56.900002,56.900002,56.900002,56.900002,54.604797,0
2019-08-29,57.189999,57.189999,57.189999,57.189999,54.883095,0
2019-08-30,57.500000,57.500000,57.500000,57.500000,55.180592,0
2019-09-02,57.689999,57.689999,57.689999,57.689999,55.362930,0
2019-09-03,57.650002,57.650002,57.650002,57.650002,55.324539,0
2019-09-04,57.959999,57.959999,57.959999,57.959999,55.622036,0
2019-09-05,58.200001,58.200001,58.200001,58.200001,55.852356,0
2019-09-06,58.439999,58.439999,58.439999,58.439999,56.082672,0
2019-09-09,58.110001,58.110001,58.110001,58.110001,55.765987,0
2019-09-10,57.869999,57.869999,57.869999,57.869999,55.535667,0
2019-09-11,58.200001,58.200001,58.200001,58.200001,55.852356,0
2019-09-12,58.410000,58.410000,58.410000,58.410000,56.053886,0
2019-09-13,58.209999,58.209999,58.209999,58.209999,55.861950,0
2019-09-16,58.049999,58.049999,58.049999,58.049999,55.708408,0
2019-09-17,58.200001,58.200001,58.200001,58.200001,55.852356,0
2019-09-18,58.160000,58.160000,58.160000,58.160000,55.813969,0
2019-09-19,58.290001,58.290001,58.290001,58.290001,55.938728,0
2019-09-20,58.400002,58.400002,58.400002,58.400002,56.044292,0
2019-09-23,58.419998,58.419998,58.419998,58.419998,56.063480,0
2019-09-24,58.470001,58.470001,58.470001,58.470001,56.111469,0
2019-09-25,58.389999,58.389999,58.389999,58.389999,56.034691,0
2019-09-26,58.669998,58.669998,58.669998,58.669998,56.303394,0
2019-09-27,58.660000,58.660000,58.660000,58.660000,56.293800,0
2019-09-30,58.880001,58.880001,58.880001,58.880001,56.504929,0
2019-10-01,58.529999,58.529999,58.529999,58.529999,56.169044,0
2019-10-02,57.750000,57.750000,57.750000,57.750000,55.420509,0
2019-10-04,58.270000,58.270000,58.270000,58.270000,55.919533,0
2019-10-07,58.270000,58.270000,58.270000,58.270000,55.919533,0
2019-10-08,57.910000,57.910000,57.910000,57.910000,55.574055,0
2019-10-09,58.009998,58.009998,58.009998,58.009998,55.670017,0
2019-10-10,58.049999,58.049999,58.049999,58.049999,55.708408,0
2019-10-11,58.400002,58.400002,58.400002,58.400002,56.044292,0
2019-10-14,58.330002,58.330002,58.330002,58.330002,55.977116,0
2019-10-15,58.639999,58.639999,58.639999,58.639999,56.274609,0
2019-10-16,58.529999,58.529999,58.529999,58.529999,56.169044,0
2019-10-17,58.410000,58.410000,58.410000,58.410000,56.053886,0
2019-10-18,58.259998,58.259998,58.259998,58.259998,55.909931,0
2019-10-21,58.340000,58.340000,58.340000,58.340000,55.986710,0
2019-10-22,58.330002,58.330002,58.330002,58.330002,55.977116,0
2019-10-23,58.389999,58.389999,58.389999,58.389999,56.034691,0
2019-10-24,58.639999,58.639999,58.639999,58.639999,56.274609,0
2019-10-25,58.590000,58.590000,58.590000,58.590000,56.226627,0
2019-10-28,58.590000,58.590000,58.590000,58.590000,56.226627,0
2019-10-29,58.529999,58.529999,58.529999,58.529999,56.169044,0
2019-10-30,58.790001,58.790001,58.790001,58.790001,56.418556,0
2019-10-31,58.549999,58.549999,58.549999,58.549999,56.188236,0
2019-11-01,null,null,null,null,null,null
2019-11-04,58.599998,58.599998,58.599998,58.599998,56.236217,0
2019-11-05,58.750000,58.750000,58.750000,58.750000,56.380169,0
2019-11-06,59.049999,59.049999,59.049999,59.049999,56.668068,0
2019-11-07,59.130001,59.130001,59.130001,59.130001,56.744846,0
2019-11-08,59.189999,59.189999,59.189999,59.189999,56.802422,0
2019-11-11,59.169998,59.169998,59.169998,59.169998,56.783226,0
2019-11-12,59.330002,59.330002,59.330002,59.330002,56.936775,0
2019-11-13,59.369999,59.369999,59.369999,59.369999,56.975159,0
2019-11-14,59.389999,59.389999,59.389999,59.389999,56.994350,0
2019-11-15,59.549999,59.549999,59.549999,59.549999,57.147900,0
2019-11-18,59.540001,59.540001,59.540001,59.540001,57.138306,0
2019-11-19,59.509998,59.509998,59.509998,59.509998,57.109509,0
2019-11-20,59.380001,59.380001,59.380001,59.380001,56.984760,0
2019-11-21,59.080002,59.080002,59.080002,59.080002,56.696861,0
2019-11-22,59.230000,59.230000,59.230000,59.230000,56.840809,0
2019-11-25,59.599998,59.599998,59.599998,59.599998,57.195885,0
2019-11-26,59.790001,59.790001,59.790001,59.790001,57.378220,0
2019-11-27,59.950001,59.950001,59.950001,59.950001,57.531765,0
2019-11-28,59.869999,59.869999,59.869999,59.869999,57.454990,0
2019-11-29,59.700001,59.700001,59.700001,59.700001,57.291851,0
2019-12-02,59.090000,59.090000,59.090000,59.090000,56.706451,0
2019-12-03,59.000000,59.000000,59.000000,59.000000,56.620087,0
2019-12-04,59.279999,59.279999,59.279999,59.279999,56.888790,0
2019-12-05,59.250000,59.250000,59.250000,59.250000,56.860004,0
2019-12-06,59.720001,59.720001,59.720001,59.720001,57.311047,0
2019-12-09,59.599998,59.599998,59.599998,59.599998,57.195885,0
2019-12-10,59.520000,59.520000,59.520000,59.520000,57.119110,0
2019-12-11,59.490002,59.490002,59.490002,59.490002,57.090321,0
2019-12-12,59.529999,59.529999,59.529999,59.529999,57.128708,0
2019-12-13,59.709999,59.709999,59.709999,59.709999,57.301445,0
2019-12-16,59.939999,59.939999,59.939999,59.939999,57.522167,0
2019-12-17,59.840000,59.840000,59.840000,59.840000,57.426205,0
2019-12-18,59.820000,59.820000,59.820000,59.820000,57.407009,0
2019-12-19,59.919998,59.919998,59.919998,59.919998,57.502975,0
2019-12-20,60.389999,60.389999,60.389999,60.389999,57.954014,0
2019-12-23,60.330002,60.330002,60.330002,60.330002,57.896439,0
2019-12-27,60.369999,60.369999,60.369999,60.369999,57.934822,0
2019-12-30,59.950001,59.950001,59.950001,59.950001,57.531765,0
2020-01-02,60.060001,60.060001,60.060001,60.060001,57.637329,0
2020-01-03,60.020000,60.020000,60.020000,60.020000,57.598942,0
2020-01-06,59.869999,59.869999,59.869999,59.869999,57.454990,0
2020-01-07,60.000000,60.000000,60.000000,60.000000,57.579746,0
2020-01-08,60.009998,60.009998,60.009998,60.009998,57.589344,0
2020-01-09,60.380001,60.380001,60.380001,60.380001,57.944424,0
2020-01-10,60.400002,60.400002,60.400002,60.400002,57.963615,0
2020-01-13,60.419998,60.419998,60.419998,60.419998,57.982803,0
2020-01-14,60.520000,60.520000,60.520000,60.520000,58.078773,0
2020-01-15,60.610001,60.610001,60.610001,60.610001,58.165142,0
2020-01-16,60.840000,60.840000,60.840000,60.840000,58.385864,0
2020-01-17,61.360001,61.360001,61.360001,61.360001,58.884892,0
2020-01-20,61.400002,61.400002,61.400002,61.400002,58.923275,0
2020-01-21,61.270000,61.270000,61.270000,61.270000,58.798519,0
2020-01-22,61.389999,61.389999,61.389999,61.389999,58.913681,0
2020-01-23,61.410000,61.410000,61.410000,61.410000,58.932873,0
2020-01-24,61.599998,61.599998,61.599998,61.599998,59.115208,0
2020-01-27,60.889999,60.889999,60.889999,60.889999,58.433849,0
2020-01-28,61.279999,61.279999,61.279999,61.279999,58.808113,0
2020-01-29,61.209999,61.209999,61.209999,61.209999,58.740940,0
2020-01-30,60.900002,60.900002,60.900002,60.900002,58.443447,0
2020-01-31,60.330002,60.330002,60.330002,60.330002,57.896439,0
2020-02-03,60.430000,60.430000,60.430000,60.430000,57.992405,0
2020-02-04,60.869999,60.869999,60.869999,60.869999,58.414654,0
2020-02-05,61.340000,61.340000,61.340000,61.340000,58.865696,0
2020-02-06,61.639999,61.639999,61.639999,61.639999,59.153591,0
2020-02-07,61.650002,61.650002,61.650002,61.650002,59.163193,0
2020-02-10,61.820000,61.820000,61.820000,61.820000,59.326332,0
2020-02-11,62.029999,62.029999,62.029999,62.029999,59.527863,0
2020-02-12,62.130001,62.130001,62.130001,62.130001,59.623829,0
2020-02-13,62.430000,62.430000,62.430000,62.430000,59.911728,0
2020-02-14,62.580002,62.580002,62.580002,62.580002,60.055683,0
2020-02-17,62.590000,62.590000,62.590000,62.590000,60.065273,0
2020-02-18,62.480000,62.480000,62.480000,62.480000,59.959709,0
2020-02-19,62.799999,62.799999,62.799999,62.799999,60.266804,0
2020-02-20,62.290001,62.290001,62.290001,62.290001,59.777374,0
2020-02-21,61.880001,61.880001,61.880001,61.880001,59.383915,0
2020-02-24,60.619999,60.619999,60.619999,60.619999,58.174736,0
2020-02-25,59.580002,59.580002,59.580002,59.580002,57.176689,0
2020-02-26,59.320000,59.320000,59.320000,59.320000,56.927177,0
2020-02-27,57.299999,57.299999,57.299999,57.299999,54.988659,0
2020-02-28,56.040001,56.040001,56.040001,56.040001,53.779488,0
2020-03-02,56.779999,56.779999,56.779999,56.779999,54.489635,0
2020-03-03,56.500000,56.500000,56.500000,56.500000,54.220928,0
2020-03-04,57.810001,57.810001,57.810001,57.810001,55.478092,0
2020-03-05,57.070000,57.070000,57.070000,57.070000,54.767937,0
2020-03-06,55.720001,55.720001,55.720001,55.720001,53.472393,0
2020-03-09,52.889999,52.889999,52.889999,52.889999,50.756546,0
2020-03-10,53.330002,53.330002,53.330002,53.330002,51.178802,0
2020-03-11,52.340000,52.340000,52.340000,52.340000,50.228733,0
2020-03-12,48.740002,48.740002,48.740002,48.740002,46.773949,0
2020-03-13,49.740002,49.740002,49.740002,49.740002,47.733608,0
2020-03-16,46.770000,46.770000,46.770000,46.770000,44.883415,0
2020-03-17,48.340000,48.340000,48.340000,48.340000,46.390087,0
2020-03-18,47.119999,47.119999,47.119999,47.119999,45.219296,0
2020-03-19,47.119999,47.119999,47.119999,47.119999,45.219296,0
2020-03-20,46.570000,46.570000,46.570000,46.570000,44.691483,0
2020-03-23,45.389999,45.389999,45.389999,45.389999,43.559082,0
2020-03-24,47.810001,47.810001,47.810001,47.810001,45.881462,0
2020-03-25,48.930000,48.930000,48.930000,48.930000,46.956284,0
2020-03-26,50.500000,50.500000,50.500000,50.500000,48.462955,0
2020-03-27,49.020000,49.020000,49.020000,49.020000,47.042656,0
2020-03-30,49.919998,49.919998,49.919998,49.919998,47.906345,0
2020-03-31,49.580002,49.580002,49.580002,49.580002,47.580067,0
2020-04-01,48.410000,48.410000,48.410000,48.410000,46.457260,0
2020-04-02,48.830002,48.830002,48.830002,48.830002,46.860321,0
2020-04-03,48.560001,48.560001,48.560001,48.560001,46.601212,0
2020-04-06,50.310001,50.310001,50.310001,50.310001,48.280621,0
2020-04-07,50.549999,50.549999,50.549999,50.549999,48.510937,0
2020-04-08,51.209999,51.209999,51.209999,51.209999,49.144314,0
2020-04-09,51.630001,51.630001,51.630001,51.630001,49.547375,0
2020-04-14,52.090000,52.090000,52.090000,52.090000,49.988815,0
2020-04-15,51.369999,51.369999,51.369999,51.369999,49.297859,0
2020-04-16,51.500000,51.500000,51.500000,51.500000,49.422615,0
2020-04-17,52.400002,52.400002,52.400002,52.400002,50.286316,0
2020-04-20,52.139999,52.139999,52.139999,52.139999,50.036800,0
2020-04-21,51.130001,51.130001,51.130001,51.130001,49.067543,0
2020-04-22,51.759998,51.759998,51.759998,51.759998,49.672127,0
2020-04-23,51.849998,51.849998,51.849998,51.849998,49.758495,0
2020-04-24,51.970001,51.970001,51.970001,51.970001,49.873657,0
2020-04-27,52.470001,52.470001,52.470001,52.470001,50.353493,0
2020-04-28,52.759998,52.759998,52.759998,52.759998,50.631790,0
2020-04-29,53.240002,53.240002,53.240002,53.240002,51.092430,0
2020-04-30,52.480000,52.480000,52.480000,52.480000,50.363083,0
2020-05-04,51.439999,51.439999,51.439999,51.439999,49.365036,0
2020-05-05,51.959999,51.959999,51.959999,51.959999,49.864063,0
2020-05-06,51.720001,51.720001,51.720001,51.720001,49.633743,0
2020-05-07,52.009998,52.009998,52.009998,52.009998,49.912045,0
2020-05-08,52.340000,52.340000,52.340000,52.340000,50.228733,0
2020-05-11,52.360001,52.360001,52.360001,52.360001,50.247925,0
2020-05-12,51.919998,51.919998,51.919998,51.919998,49.825672,0
2020-05-13,51.200001,51.200001,51.200001,51.200001,49.134720,0
2020-05-14,50.919998,50.919998,50.919998,50.919998,48.866013,0
2020-05-15,50.910000,50.910000,50.910000,50.910000,48.856419,0
2020-05-18,51.660000,51.660000,51.660000,51.660000,49.576164,0
2020-05-19,51.389999,51.389999,51.389999,51.389999,49.317055,0
2020-05-20,51.689999,51.689999,51.689999,51.689999,49.604954,0
2020-05-21,null,null,null,null,null,null
2020-05-22,51.549999,51.549999,51.549999,51.549999,49.470596,0
2020-05-25,51.790001,51.790001,51.790001,51.790001,49.700920,0
2020-05-26,51.939999,51.939999,51.939999,51.939999,49.844868,0
2020-05-27,52.200001,52.200001,52.200001,52.200001,50.094383,0
2020-05-28,52.630001,52.630001,52.630001,52.630001,50.507034,0
2020-05-29,52.529999,52.529999,52.529999,52.529999,50.411068,0
2020-06-02,53.049999,53.049999,53.049999,53.049999,50.910095,0
2020-06-03,53.570000,53.570000,53.570000,53.570000,51.409119,0
2020-06-04,53.259998,53.259998,53.259998,53.259998,51.111622,0
2020-06-05,53.930000,53.930000,53.930000,53.930000,51.754597,0
2020-06-08,54.169998,54.169998,54.169998,54.169998,51.984913,0
2020-06-09,53.900002,53.900002,53.900002,53.900002,51.725803,0
2020-06-10,53.849998,53.849998,53.849998,53.849998,51.677822,0
2020-06-11,null,null,null,null,null,null
2020-06-12,52.549999,52.549999,52.549999,52.549999,50.430264,0
2020-06-15,52.450001,52.450001,52.450001,52.450001,50.334297,0
2020-06-16,53.340000,53.340000,53.340000,53.340000,51.188396,0
2020-06-17,53.520000,53.520000,53.520000,53.520000,51.361137,0
2020-06-18,53.540001,53.540001,53.540001,53.540001,51.380329,0
2020-06-19,53.639999,53.639999,53.639999,53.639999,51.476295,0
2020-06-22,53.610001,53.610001,53.610001,53.610001,51.447502,0
2020-06-23,53.740002,53.740002,53.740002,53.740002,51.572262,0
2020-06-24,53.020000,53.020000,53.020000,53.020000,50.881302,0
2020-06-25,53.310001,53.310001,53.310001,53.310001,51.159607,0
2020-06-26,53.130001,53.130001,53.130001,53.130001,50.986866,0
2020-06-29,53.220001,53.220001,53.220001,53.220001,51.073238,0
2020-06-30,53.560001,53.560001,53.560001,53.560001,51.399521,0
2020-07-01,53.619999,53.619999,53.619999,53.619999,51.457100,0
2020-07-02,54.130001,54.130001,54.130001,54.130001,51.946533,0
2020-07-03,54.060001,54.060001,54.060001,54.060001,51.879356,0
2020-07-06,54.459999,54.459999,54.459999,54.459999,52.263218,0
2020-07-07,54.330002,54.330002,54.330002,54.330002,52.138462,0
2020-07-08,54.310001,54.310001,54.310001,54.310001,52.119274,0
2020-07-09,54.169998,54.169998,54.169998,54.169998,51.984913,0
2020-07-10,54.330002,54.330002,54.330002,54.330002,52.138462,0
2020-07-13,54.299999,54.299999,54.299999,54.299999,52.109673,0
2020-07-14,54.349998,54.349998,54.349998,54.349998,52.157654,0
2020-07-15,54.650002,54.650002,54.650002,54.650002,52.445557,0
2020-07-16,54.520000,54.520000,54.520000,54.520000,52.320797,0
2020-07-17,54.689999,54.689999,54.689999,54.689999,52.483936,0
2020-07-20,55.090000,55.090000,55.090000,55.090000,52.867805,0
2020-07-21,55.049999,55.049999,55.049999,55.049999,52.829414,0
2020-07-22,54.919998,54.919998,54.919998,54.919998,52.704662,0
2020-07-23,54.619999,54.619999,54.619999,54.619999,52.416763,0
2020-07-24,54.189999,54.189999,54.189999,54.189999,52.004112,0
2020-07-27,54.119999,54.119999,54.119999,54.119999,51.936932,0
2020-07-28,54.139999,54.139999,54.139999,54.139999,51.956123,0
2020-07-29,54.080002,54.080002,54.080002,54.080002,51.898544,0
2020-07-30,53.610001,53.610001,53.610001,53.610001,51.447502,0
2020-07-31,53.299999,53.299999,53.299999,53.299999,51.150009,0
2020-08-03,53.900002,53.900002,53.900002,53.900002,51.725803,0
2020-08-04,54.000000,54.000000,54.000000,54.000000,51.821774,0
2020-08-05,53.939999,53.939999,53.939999,53.939999,51.764194,0
2020-08-06,53.860001,53.860001,53.860001,53.860001,51.687420,0
2020-08-07,54.020000,54.020000,54.020000,54.020000,51.840965,0
2020-08-10,53.990002,53.990002,53.990002,53.990002,51.812180,0
2020-08-11,54.060001,54.060001,54.060001,54.060001,51.879356,0
2020-08-12,54.490002,54.490002,54.490002,54.490002,52.292011,0
2020-08-13,54.389999,54.389999,54.389999,54.389999,52.196037,0
2020-08-14,54.230000,54.230000,54.230000,54.230000,52.042496,0
2020-08-17,54.410000,54.410000,54.410000,54.410000,52.215237,0
2020-08-18,54.340000,54.340000,54.340000,54.340000,52.148056,0
2020-08-19,54.540001,54.540001,54.540001,54.540001,52.339993,0
2020-08-20,54.459999,54.459999,54.459999,54.459999,52.263218,0
2020-08-21,54.639999,54.639999,54.639999,54.639999,52.435955,0
2020-08-24,54.889999,54.889999,54.889999,54.889999,52.675873,0
2020-08-25,54.869999,54.869999,54.869999,54.869999,52.656677,0
2020-08-26,55.180000,55.180000,55.180000,55.180000,52.954174,0
2020-08-27,55.049999,55.049999,55.049999,55.049999,52.829414,0
2020-08-28,54.869999,54.869999,54.869999,54.869999,52.656677,0
2020-08-31,54.639999,54.639999,54.639999,54.639999,52.435955,0
2020-09-01,54.580002,54.580002,54.580002,54.580002,52.378380,0
2020-09-02,55.480000,55.480000,55.480000,55.480000,53.242073,0
2020-09-03,54.700001,54.700001,54.700001,54.700001,52.493538,0
2020-09-04,54.220001,54.220001,54.220001,54.220001,52.032898,0
2020-09-07,54.380001,54.380001,54.380001,54.380001,52.186443,0
2020-09-08,53.939999,53.939999,53.939999,53.939999,51.764194,0
2020-09-09,54.490002,54.490002,54.490002,54.490002,52.292011,0
2020-09-10,54.020000,54.020000,54.020000,54.020000,51.840965,0
2020-09-11,54.209999,54.209999,54.209999,54.209999,52.023300,0
2020-09-14,54.340000,54.340000,54.340000,54.340000,52.148056,0
2020-09-15,54.529999,54.529999,54.529999,54.529999,52.330395,0
2020-09-16,54.450001,54.450001,54.450001,54.450001,52.253620,0
2020-09-17,54.240002,54.240002,54.240002,54.240002,52.052097,0
2020-09-18,54.040001,54.040001,54.040001,54.040001,51.860161,0
2020-09-21,53.639999,53.639999,53.639999,53.639999,51.476295,0
2020-09-22,53.910000,53.910000,53.910000,53.910000,51.735401,0
2020-09-23,53.669998,53.669998,53.669998,53.669998,51.505081,0
2020-09-24,53.540001,53.540001,53.540001,53.540001,51.380329,0
2020-09-25,53.740002,53.740002,53.740002,53.740002,51.572262,0
2020-09-28,54.380001,54.380001,54.380001,54.380001,52.186443,0
2020-09-29,54.169998,54.169998,54.169998,54.169998,51.984913,0
2020-09-30,54.090000,54.090000,54.090000,54.090000,51.908142,0
2020-10-01,54.270000,54.270000,54.270000,54.270000,52.080879,0
2020-10-02,54.099998,54.099998,54.099998,54.099998,51.917736,0
2020-10-05,54.400002,54.400002,54.400002,54.400002,52.205639,0
2020-10-06,54.180000,54.180000,54.180000,54.180000,51.994514,0
2020-10-07,54.450001,54.450001,54.450001,54.450001,52.253620,0
2020-10-08,54.830002,54.830002,54.830002,54.830002,52.618294,0
2020-10-09,55.160000,55.160000,55.160000,55.160000,52.934982,0
2020-10-12,55.630001,55.630001,55.630001,55.630001,53.386024,0
2020-10-13,55.740002,55.740002,55.740002,55.740002,53.491589,0
2020-10-14,55.599998,55.599998,55.599998,55.599998,53.357231,0
2020-10-15,55.200001,55.200001,55.200001,55.200001,52.973370,0
2020-10-16,55.259998,55.259998,55.259998,55.259998,53.030949,0
2020-10-19,54.830002,54.830002,54.830002,54.830002,52.618294,0
2020-10-20,54.700001,54.700001,54.700001,54.700001,52.493538,0
2020-10-21,54.509998,54.509998,54.509998,54.509998,52.311199,0
2020-10-22,54.290001,54.290001,54.290001,54.290001,52.100079,0
2020-10-23,54.509998,54.509998,54.509998,54.509998,52.311199,0
2020-10-26,53.980000,53.980000,53.980000,53.980000,51.802578,0
2020-10-27,53.840000,53.840000,53.840000,53.840000,51.668228,0
2020-10-28,52.970001,52.970001,52.970001,52.970001,50.833321,0
2020-10-29,53.209999,53.209999,53.209999,53.209999,51.063641,0
2020-10-30,52.910000,52.910000,52.910000,52.910000,50.775742,0
2020-11-02,53.560001,53.560001,53.560001,53.560001,51.399521,0
2020-11-03,54.060001,54.060001,54.060001,54.060001,51.879356,0
2020-11-04,54.919998,54.919998,54.919998,54.919998,52.704662,0
2020-11-05,55.400002,55.400002,55.400002,55.400002,53.165302,0
2020-11-06,55.450001,55.450001,55.450001,55.450001,53.213284,0
2020-11-09,55.700001,55.700001,55.700001,55.700001,53.453201,0
2020-11-10,55.689999,55.689999,55.689999,55.689999,53.443600,0
2020-11-11,56.290001,56.290001,56.290001,56.290001,54.019402,0
2020-11-12,56.040001,56.040001,56.040001,56.040001,53.779488,0
2020-11-13,56.189999,56.189999,56.189999,56.189999,53.923431,0
2020-11-16,56.490002,56.490002,56.490002,56.490002,54.211334,0
2020-11-17,56.419998,56.419998,56.419998,56.419998,54.144157,0
2020-11-18,56.330002,56.330002,56.330002,56.330002,54.057789,0
2020-11-19,56.470001,56.470001,56.470001,56.470001,54.192139,0
2020-11-20,56.480000,56.480000,56.480000,56.480000,54.201736,0
2020-11-23,56.450001,56.450001,56.450001,56.450001,54.172947,0
2020-11-24,56.730000,56.730000,56.730000,56.730000,54.441654,0
2020-11-25,56.810001,56.810001,56.810001,56.810001,54.518429,0
2020-11-26,56.939999,56.939999,56.939999,56.939999,54.643177,0
2020-11-27,57.180000,57.180000,57.180000,57.180000,54.873497,0
2020-11-30,56.919998,56.919998,56.919998,56.919998,54.623985,0
2020-12-01,57.099998,57.099998,57.099998,57.099998,54.796726,0
2020-12-02,56.900002,56.900002,56.900002,56.900002,54.604797,0
2020-12-03,56.790001,56.790001,56.790001,56.790001,54.499233,0
2020-12-04,56.919998,56.919998,56.919998,56.919998,54.623985,0
2020-12-07,56.849998,56.849998,56.849998,56.849998,54.556812,0
2020-12-08,56.990002,56.990002,56.990002,56.990002,54.691166,0
2020-12-09,57.029999,57.029999,57.029999,57.029999,54.729553,0
2020-12-10,56.750000,56.750000,56.750000,56.750000,54.460846,0
2020-12-11,56.730000,56.730000,56.730000,56.730000,54.441654,0
2020-12-14,56.630001,56.630001,56.630001,56.630001,54.345688,0
2020-12-15,56.820000,56.820000,56.820000,56.820000,54.528019,0
2020-12-16,56.980000,56.980000,56.980000,56.980000,54.681568,0
2020-12-17,57.139999,57.139999,57.139999,57.139999,54.835114,0
2020-12-18,57.070000,57.070000,57.070000,57.070000,54.767937,0
2020-12-21,56.590000,56.590000,56.590000,56.590000,54.307301,0
2020-12-22,56.700001,56.700001,56.700001,56.700001,54.412861,0
2020-12-23,56.779999,56.779999,56.779999,56.779999,54.489635,0
2020-12-28,57.180000,57.180000,57.180000,57.180000,54.873497,0
2020-12-29,57.360001,57.360001,57.360001,57.360001,55.046238,0
2020-12-30,57.110001,57.110001,57.110001,57.110001,54.806324,0
2021-01-04,57.139999,57.139999,57.139999,57.139999,54.835114,0
2021-01-05,57.139999,57.139999,57.139999,57.139999,54.835114,0
2021-01-06,57.330002,57.330002,57.330002,57.330002,55.017452,0
2021-01-07,57.720001,57.720001,57.720001,57.720001,55.391716,0
2021-01-08,58.130001,58.130001,58.130001,58.130001,55.785179,0
2021-01-11,58.150002,58.150002,58.150002,58.150002,55.804375,0
2021-01-12,58.049999,58.049999,58.049999,58.049999,55.708408,0
2021-01-13,58.150002,58.150002,58.150002,58.150002,55.804375,0
2021-01-14,58.349998,58.349998,58.349998,58.349998,55.996307,0
2021-01-15,58.130001,58.130001,58.130001,58.130001,55.785179,0
2021-01-18,58.110001,58.110001,58.110001,58.110001,55.765987,0
2021-01-19,58.130001,58.130001,58.130001,58.130001,55.785179,0
2021-01-20,58.430000,58.430000,58.430000,58.430000,56.073074,0
2021-01-21,58.310001,58.310001,58.310001,58.310001,55.957916,0
2021-01-22,58.070000,58.070000,58.070000,58.070000,55.727596,0
2021-01-25,58.180000,58.180000,58.180000,58.180000,55.833164,0
2021-01-26,58.110001,58.110001,58.110001,58.110001,55.765987,0
2021-01-27,57.669998,57.669998,57.669998,57.669998,55.343731,0
2021-01-28,57.650002,57.650002,57.650002,57.650002,55.324539,0
2021-01-29,56.610001,56.610001,56.610001,56.610001,54.326496,0
2021-02-01,57.330002,57.330002,57.330002,57.330002,55.017452,0
2021-02-02,57.900002,57.900002,57.900002,57.900002,55.564457,0
2021-02-03,58.119999,58.119999,58.119999,58.119999,55.775581,0
2021-02-04,58.410000,58.410000,58.410000,58.410000,56.053886,0
2021-02-05,58.540001,58.540001,58.540001,58.540001,56.178642,0
2021-02-08,58.860001,58.860001,58.860001,58.860001,56.485733,0
2021-02-09,58.750000,58.750000,58.750000,58.750000,56.380169,0
2021-02-10,58.590000,58.590000,58.590000,58.590000,56.226627,0
2021-02-11,58.730000,58.730000,58.730000,58.730000,56.360973,0
2021-02-12,59.009998,59.009998,59.009998,59.009998,56.629684,0
2021-02-15,59.299999,59.299999,59.299999,59.299999,56.907986,0
2021-02-16,59.340000,59.340000,59.340000,59.340000,56.946369,0
2021-02-17,59.360001,59.360001,59.360001,59.360001,56.965565,0
2021-02-18,58.959999,58.959999,58.959999,58.959999,56.581699,0
2021-02-19,58.869999,58.869999,58.869999,58.869999,56.495327,0
2021-02-22,58.660000,58.660000,58.660000,58.660000,56.293800,0
2021-02-23,58.540001,58.540001,58.540001,58.540001,56.178642,0
2021-02-24,58.500000,58.500000,58.500000,58.500000,56.140255,0
2021-02-25,57.990002,57.990002,57.990002,57.990002,55.650829,0
2021-02-26,57.470001,57.470001,57.470001,57.470001,55.151802,0
2021-03-01,58.540001,58.540001,58.540001,58.540001,56.178642,0
2021-03-02,58.369999,58.369999,58.369999,58.369999,56.015495,0
2021-03-03,58.099998,58.099998,58.099998,58.099998,55.756390,0
2021-03-04,57.700001,57.700001,57.700001,57.700001,55.372524,0
2021-03-05,58.240002,58.240002,58.240002,58.240002,55.890743,0
2021-03-08,58.549999,58.549999,58.549999,58.549999,56.188236,0
2021-03-09,58.910000,58.910000,58.910000,58.910000,56.533714,0
2021-03-10,59.250000,59.250000,59.250000,59.250000,56.860004,0
2021-03-11,59.389999,59.389999,59.389999,59.389999,56.994350,0
2021-03-12,59.509998,59.509998,59.509998,59.509998,57.109509,0
2021-03-15,59.660000,59.660000,59.660000,59.660000,57.253464,0
2021-03-16,59.910000,59.910000,59.910000,59.910000,57.493378,0
2021-03-17,59.730000,59.730000,59.730000,59.730000,57.320637,0
2021-03-18,59.759998,59.759998,59.759998,59.759998,57.349426,0
2021-03-19,59.720001,59.720001,59.720001,59.720001,57.311047,0
2021-03-22,59.720001,59.720001,59.720001,59.720001,57.311047,0
2021-03-23,59.750000,59.750000,59.750000,59.750000,57.339832,0
2021-03-24,59.669998,59.669998,59.669998,59.669998,57.263058,0
2021-03-25,60.049999,60.049999,60.049999,60.049999,57.627728,0
2021-03-26,60.180000,60.180000,60.180000,60.180000,57.752487,0
2021-03-29,60.380001,60.380001,60.380001,60.380001,57.944424,0
2021-03-30,60.459999,60.459999,60.459999,60.459999,58.021194,0
2021-03-31,60.220001,60.220001,60.220001,60.220001,57.790874,0
2021-04-01,60.490002,60.490002,60.490002,60.490002,58.049984,0
2021-04-06,60.799999,60.799999,60.799999,60.799999,58.347477,0
2021-04-07,60.700001,60.700001,60.700001,60.700001,58.251514,0
2021-04-08,60.939999,60.939999,60.939999,60.939999,58.481831,0
2021-04-09,61.150002,61.150002,61.150002,61.150002,58.683361,0
